"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"134","NEON.D06.KING.DP1.20002",2017,134,0.47017,13.6064794520548,779.98,779.98,13.6064794520548
"135","NEON.D06.KING.DP1.20002",2017,135,0.46715,13.6064794520548,779.98,779.98,13.6064794520548
"136","NEON.D06.KING.DP1.20002",2017,136,0.46516,13.6064794520548,779.98,779.98,13.6064794520548
"137","NEON.D06.KING.DP1.20002",2017,137,0.46305,13.6064794520548,779.98,779.98,13.6064794520548
"138","NEON.D06.KING.DP1.20002",2017,138,0.46199,13.6064794520548,779.98,779.98,13.6064794520548
"139","NEON.D06.KING.DP1.20002",2017,139,0.46407,13.6064794520548,779.98,779.98,13.6064794520548
"140","NEON.D06.KING.DP1.20002",2017,140,0.46654,13.6064794520548,779.98,779.98,13.6064794520548
"141","NEON.D06.KING.DP1.20002",2017,141,0.46831,13.6064794520548,779.98,779.98,13.6064794520548
"142","NEON.D06.KING.DP1.20002",2017,142,0.47093,13.6064794520548,779.98,779.98,13.6064794520548
"143","NEON.D06.KING.DP1.20002",2017,143,0.47233,13.6064794520548,779.98,779.98,13.6064794520548
"144","NEON.D06.KING.DP1.20002",2017,144,0.47149,13.6064794520548,779.98,779.98,13.6064794520548
"145","NEON.D06.KING.DP1.20002",2017,145,0.47018,13.6064794520548,779.98,779.98,13.6064794520548
"146","NEON.D06.KING.DP1.20002",2017,146,0.46912,13.6064794520548,779.98,779.98,13.6064794520548
"147","NEON.D06.KING.DP1.20002",2017,147,0.46777,13.6064794520548,779.98,779.98,13.6064794520548
"148","NEON.D06.KING.DP1.20002",2017,148,0.46631,13.6064794520548,779.98,779.98,13.6064794520548
"149","NEON.D06.KING.DP1.20002",2017,149,0.46494,13.6064794520548,779.98,779.98,13.6064794520548
"150","NEON.D06.KING.DP1.20002",2017,150,0.46354,13.6064794520548,779.98,779.98,13.6064794520548
"151","NEON.D06.KING.DP1.20002",2017,151,0.46152,13.6064794520548,779.98,779.98,13.6064794520548
"152","NEON.D06.KING.DP1.20002",2017,152,0.45914,13.6064794520548,779.98,779.98,13.6064794520548
"153","NEON.D06.KING.DP1.20002",2017,153,0.45735,13.6064794520548,779.98,779.98,13.6064794520548
"154","NEON.D06.KING.DP1.20002",2017,154,0.45579,13.6064794520548,779.98,779.98,13.6064794520548
"155","NEON.D06.KING.DP1.20002",2017,155,0.45458,13.6064794520548,779.98,779.98,13.6064794520548
"156","NEON.D06.KING.DP1.20002",2017,156,0.455,13.6064794520548,779.98,779.98,13.6064794520548
"157","NEON.D06.KING.DP1.20002",2017,157,0.45631,13.6064794520548,779.98,779.98,13.6064794520548
"158","NEON.D06.KING.DP1.20002",2017,158,0.45723,13.6064794520548,779.98,779.98,13.6064794520548
"159","NEON.D06.KING.DP1.20002",2017,159,0.45841,13.6064794520548,779.98,779.98,13.6064794520548
"160","NEON.D06.KING.DP1.20002",2017,160,0.45941,13.6064794520548,779.98,779.98,13.6064794520548
"161","NEON.D06.KING.DP1.20002",2017,161,0.45897,13.6064794520548,779.98,779.98,13.6064794520548
"162","NEON.D06.KING.DP1.20002",2017,162,0.45801,13.6064794520548,779.98,779.98,13.6064794520548
"163","NEON.D06.KING.DP1.20002",2017,163,0.45685,13.6064794520548,779.98,779.98,13.6064794520548
"164","NEON.D06.KING.DP1.20002",2017,164,0.45453,13.6064794520548,779.98,779.98,13.6064794520548
"165","NEON.D06.KING.DP1.20002",2017,165,0.45211,13.6064794520548,779.98,779.98,13.6064794520548
"166","NEON.D06.KING.DP1.20002",2017,166,0.45081,13.6064794520548,779.98,779.98,13.6064794520548
"167","NEON.D06.KING.DP1.20002",2017,167,0.4497,13.6064794520548,779.98,779.98,13.6064794520548
"168","NEON.D06.KING.DP1.20002",2017,168,0.44885,13.6064794520548,779.98,779.98,13.6064794520548
"169","NEON.D06.KING.DP1.20002",2017,169,0.44879,13.6064794520548,779.98,779.98,13.6064794520548
"170","NEON.D06.KING.DP1.20002",2017,170,0.44876,13.6064794520548,779.98,779.98,13.6064794520548
"171","NEON.D06.KING.DP1.20002",2017,171,0.44804,13.6064794520548,779.98,779.98,13.6064794520548
"172","NEON.D06.KING.DP1.20002",2017,172,0.44727,13.6064794520548,779.98,779.98,13.6064794520548
"173","NEON.D06.KING.DP1.20002",2017,173,0.44663,13.6064794520548,779.98,779.98,13.6064794520548
"174","NEON.D06.KING.DP1.20002",2017,174,0.44582,13.6064794520548,779.98,779.98,13.6064794520548
"175","NEON.D06.KING.DP1.20002",2017,175,0.44508,13.6064794520548,779.98,779.98,13.6064794520548
"176","NEON.D06.KING.DP1.20002",2017,176,0.44477,13.6064794520548,779.98,779.98,13.6064794520548
"177","NEON.D06.KING.DP1.20002",2017,177,0.44459,13.6064794520548,779.98,779.98,13.6064794520548
"178","NEON.D06.KING.DP1.20002",2017,178,0.44462,13.6064794520548,779.98,779.98,13.6064794520548
"179","NEON.D06.KING.DP1.20002",2017,179,0.44541,13.6064794520548,779.98,779.98,13.6064794520548
"180","NEON.D06.KING.DP1.20002",2017,180,0.44635,13.6064794520548,779.98,779.98,13.6064794520548
"181","NEON.D06.KING.DP1.20002",2017,181,0.4467,13.6064794520548,779.98,779.98,13.6064794520548
"182","NEON.D06.KING.DP1.20002",2017,182,0.44697,13.6064794520548,779.98,779.98,13.6064794520548
"183","NEON.D06.KING.DP1.20002",2017,183,0.44726,13.6064794520548,779.98,779.98,13.6064794520548
"184","NEON.D06.KING.DP1.20002",2017,184,0.44754,13.6064794520548,779.98,779.98,13.6064794520548
"185","NEON.D06.KING.DP1.20002",2017,185,0.4478,13.6064794520548,779.98,779.98,13.6064794520548
"186","NEON.D06.KING.DP1.20002",2017,186,0.44834,13.6064794520548,779.98,779.98,13.6064794520548
"187","NEON.D06.KING.DP1.20002",2017,187,0.44896,13.6064794520548,779.98,779.98,13.6064794520548
"188","NEON.D06.KING.DP1.20002",2017,188,0.4492,13.6064794520548,779.98,779.98,13.6064794520548
"189","NEON.D06.KING.DP1.20002",2017,189,0.44898,13.6064794520548,779.98,779.98,13.6064794520548
"190","NEON.D06.KING.DP1.20002",2017,190,0.44872,13.6064794520548,779.98,779.98,13.6064794520548
"191","NEON.D06.KING.DP1.20002",2017,191,0.44805,13.6064794520548,779.98,779.98,13.6064794520548
"192","NEON.D06.KING.DP1.20002",2017,192,0.44698,13.6064794520548,779.98,779.98,13.6064794520548
"193","NEON.D06.KING.DP1.20002",2017,193,0.44631,13.6064794520548,779.98,779.98,13.6064794520548
"194","NEON.D06.KING.DP1.20002",2017,194,0.44643,13.6064794520548,779.98,779.98,13.6064794520548
"195","NEON.D06.KING.DP1.20002",2017,195,0.44664,13.6064794520548,779.98,779.98,13.6064794520548
"196","NEON.D06.KING.DP1.20002",2017,196,0.44697,13.6064794520548,779.98,779.98,13.6064794520548
"197","NEON.D06.KING.DP1.20002",2017,197,0.44762,13.6064794520548,779.98,779.98,13.6064794520548
"198","NEON.D06.KING.DP1.20002",2017,198,0.44791,13.6064794520548,779.98,779.98,13.6064794520548
"199","NEON.D06.KING.DP1.20002",2017,199,0.44733,13.6064794520548,779.98,779.98,13.6064794520548
"200","NEON.D06.KING.DP1.20002",2017,200,0.44651,13.6064794520548,779.98,779.98,13.6064794520548
