"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"136","nevcanspg3a",2023,136,0.33332,5.04343835616438,854.96,854.96,5.04343835616438
"137","nevcanspg3a",2023,137,0.33417,5.04343835616438,854.96,854.96,5.04343835616438
"138","nevcanspg3a",2023,138,0.33436,5.04343835616438,854.96,854.96,5.04343835616438
"139","nevcanspg3a",2023,139,0.3345,5.04343835616438,854.96,854.96,5.04343835616438
"140","nevcanspg3a",2023,140,0.33475,5.04343835616438,854.96,854.96,5.04343835616438
"141","nevcanspg3a",2023,141,0.33604,5.04343835616438,854.96,854.96,5.04343835616438
"142","nevcanspg3a",2023,142,0.3373,5.04343835616438,854.96,854.96,5.04343835616438
"143","nevcanspg3a",2023,143,0.33805,5.04343835616438,854.96,854.96,5.04343835616438
"144","nevcanspg3a",2023,144,0.33848,5.04343835616438,854.96,854.96,5.04343835616438
"145","nevcanspg3a",2023,145,0.33771,5.04343835616438,854.96,854.96,5.04343835616438
"146","nevcanspg3a",2023,146,0.3368,5.04343835616438,854.96,854.96,5.04343835616438
"147","nevcanspg3a",2023,147,0.337,5.04343835616438,854.96,854.96,5.04343835616438
"148","nevcanspg3a",2023,148,0.33733,5.04343835616438,854.96,854.96,5.04343835616438
"149","nevcanspg3a",2023,149,0.33717,5.04343835616438,854.96,854.96,5.04343835616438
"150","nevcanspg3a",2023,150,0.33716,5.04343835616438,854.96,854.96,5.04343835616438
"151","nevcanspg3a",2023,151,0.33722,5.04343835616438,854.96,854.96,5.04343835616438
"152","nevcanspg3a",2023,152,0.33746,5.04343835616438,854.96,854.96,5.04343835616438
"153","nevcanspg3a",2023,153,0.33774,5.04343835616438,854.96,854.96,5.04343835616438
"154","nevcanspg3a",2023,154,0.33795,5.04343835616438,854.96,854.96,5.04343835616438
"155","nevcanspg3a",2023,155,0.33811,5.04343835616438,854.96,854.96,5.04343835616438
"156","nevcanspg3a",2023,156,0.33822,5.04343835616438,854.96,854.96,5.04343835616438
"157","nevcanspg3a",2023,157,0.33831,5.04343835616438,854.96,854.96,5.04343835616438
"158","nevcanspg3a",2023,158,0.33825,5.04343835616438,854.96,854.96,5.04343835616438
"159","nevcanspg3a",2023,159,0.33849,5.04343835616438,854.96,854.96,5.04343835616438
"160","nevcanspg3a",2023,160,0.33895,5.04343835616438,854.96,854.96,5.04343835616438
"161","nevcanspg3a",2023,161,0.33996,5.04343835616438,854.96,854.96,5.04343835616438
"162","nevcanspg3a",2023,162,0.3407,5.04343835616438,854.96,854.96,5.04343835616438
"163","nevcanspg3a",2023,163,0.34045,5.04343835616438,854.96,854.96,5.04343835616438
"164","nevcanspg3a",2023,164,0.3394,5.04343835616438,854.96,854.96,5.04343835616438
