"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"163","spruceT0P19E",2016,163,0.37903,5.40276712328767,977.99,867.735,4.72418493150685
"164","spruceT0P19E",2016,164,0.37978,5.40276712328767,977.99,867.735,4.72418493150685
"165","spruceT0P19E",2016,165,0.3804,5.40276712328767,977.99,867.735,4.72418493150685
"166","spruceT0P19E",2016,166,0.38096,5.40276712328767,977.99,867.735,4.72418493150685
"167","spruceT0P19E",2016,167,0.38146,5.40276712328767,977.99,867.735,4.72418493150685
"168","spruceT0P19E",2016,168,0.38189,5.40276712328767,977.99,867.735,4.72418493150685
"169","spruceT0P19E",2016,169,0.38217,5.40276712328767,977.99,867.735,4.72418493150685
"170","spruceT0P19E",2016,170,0.3823,5.40276712328767,977.99,867.735,4.72418493150685
"171","spruceT0P19E",2016,171,0.38234,5.40276712328767,977.99,867.735,4.72418493150685
"172","spruceT0P19E",2016,172,0.38234,5.40276712328767,977.99,867.735,4.72418493150685
"173","spruceT0P19E",2016,173,0.38235,5.40276712328767,977.99,867.735,4.72418493150685
"174","spruceT0P19E",2016,174,0.38225,5.40276712328767,977.99,867.735,4.72418493150685
"175","spruceT0P19E",2016,175,0.38198,5.40276712328767,977.99,867.735,4.72418493150685
"176","spruceT0P19E",2016,176,0.38168,5.40276712328767,977.99,867.735,4.72418493150685
"177","spruceT0P19E",2016,177,0.38154,5.40276712328767,977.99,867.735,4.72418493150685
"178","spruceT0P19E",2016,178,0.38149,5.40276712328767,977.99,867.735,4.72418493150685
"179","spruceT0P19E",2016,179,0.3814,5.40276712328767,977.99,867.735,4.72418493150685
"180","spruceT0P19E",2016,180,0.38132,5.40276712328767,977.99,867.735,4.72418493150685
"181","spruceT0P19E",2016,181,0.38129,5.40276712328767,977.99,867.735,4.72418493150685
"182","spruceT0P19E",2016,182,0.38136,5.40276712328767,977.99,867.735,4.72418493150685
"183","spruceT0P19E",2016,183,0.38159,5.40276712328767,977.99,867.735,4.72418493150685
"184","spruceT0P19E",2016,184,0.38192,5.40276712328767,977.99,867.735,4.72418493150685
"185","spruceT0P19E",2016,185,0.38228,5.40276712328767,977.99,867.735,4.72418493150685
"186","spruceT0P19E",2016,186,0.3826,5.40276712328767,977.99,867.735,4.72418493150685
"187","spruceT0P19E",2016,187,0.38301,5.40276712328767,977.99,867.735,4.72418493150685
"188","spruceT0P19E",2016,188,0.38363,5.40276712328767,977.99,867.735,4.72418493150685
"189","spruceT0P19E",2016,189,0.38429,5.40276712328767,977.99,867.735,4.72418493150685
"190","spruceT0P19E",2016,190,0.38483,5.40276712328767,977.99,867.735,4.72418493150685
"191","spruceT0P19E",2016,191,0.38511,5.40276712328767,977.99,867.735,4.72418493150685
"192","spruceT0P19E",2016,192,0.38518,5.40276712328767,977.99,867.735,4.72418493150685
"193","spruceT0P19E",2016,193,0.38519,5.40276712328767,977.99,867.735,4.72418493150685
"194","spruceT0P19E",2016,194,0.38513,5.40276712328767,977.99,867.735,4.72418493150685
