"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"236","turtleback",2017,236,0.34044,12.3455479452055,1599.6,1273.47,12.3841301369863
"237","turtleback",2017,237,0.34072,12.3455479452055,1599.6,1273.47,12.3841301369863
"238","turtleback",2017,238,0.34111,12.3455479452055,1599.6,1273.47,12.3841301369863
"239","turtleback",2017,239,0.34129,12.3455479452055,1599.6,1273.47,12.3841301369863
"240","turtleback",2017,240,0.34143,12.3455479452055,1599.6,1273.47,12.3841301369863
"241","turtleback",2017,241,0.34149,12.3455479452055,1599.6,1273.47,12.3841301369863
"242","turtleback",2017,242,0.3411,12.3455479452055,1599.6,1273.47,12.3841301369863
"243","turtleback",2017,243,0.34042,12.3455479452055,1599.6,1273.47,12.3841301369863
"244","turtleback",2017,244,0.33966,12.3455479452055,1599.6,1273.47,12.3841301369863
"245","turtleback",2017,245,0.33901,12.3455479452055,1599.6,1273.47,12.3841301369863
"246","turtleback",2017,246,0.33809,12.3455479452055,1599.6,1273.47,12.3841301369863
"247","turtleback",2017,247,0.33688,12.3455479452055,1599.6,1273.47,12.3841301369863
"248","turtleback",2017,248,0.3362,12.3455479452055,1599.6,1273.47,12.3841301369863
"249","turtleback",2017,249,0.33645,12.3455479452055,1599.6,1273.47,12.3841301369863
"250","turtleback",2017,250,0.33687,12.3455479452055,1599.6,1273.47,12.3841301369863
"251","turtleback",2017,251,0.33739,12.3455479452055,1599.6,1273.47,12.3841301369863
"252","turtleback",2017,252,0.33828,12.3455479452055,1599.6,1273.47,12.3841301369863
"253","turtleback",2017,253,0.33922,12.3455479452055,1599.6,1273.47,12.3841301369863
"254","turtleback",2017,254,0.33986,12.3455479452055,1599.6,1273.47,12.3841301369863
"255","turtleback",2017,255,0.34019,12.3455479452055,1599.6,1273.47,12.3841301369863
"256","turtleback",2017,256,0.34047,12.3455479452055,1599.6,1273.47,12.3841301369863
"257","turtleback",2017,257,0.3408,12.3455479452055,1599.6,1273.47,12.3841301369863
"258","turtleback",2017,258,0.34077,12.3455479452055,1599.6,1273.47,12.3841301369863
"259","turtleback",2017,259,0.34075,12.3455479452055,1599.6,1273.47,12.3841301369863
"260","turtleback",2017,260,0.34116,12.3455479452055,1599.6,1273.47,12.3841301369863
"261","turtleback",2017,261,0.34166,12.3455479452055,1599.6,1273.47,12.3841301369863
"262","turtleback",2017,262,0.34228,12.3455479452055,1599.6,1273.47,12.3841301369863
"263","turtleback",2017,263,0.34305,12.3455479452055,1599.6,1273.47,12.3841301369863
"264","turtleback",2017,264,0.3443,12.3455479452055,1599.6,1273.47,12.3841301369863
"265","turtleback",2017,265,0.34598,12.3455479452055,1599.6,1273.47,12.3841301369863
"266","turtleback",2017,266,0.34756,12.3455479452055,1599.6,1273.47,12.3841301369863
"267","turtleback",2017,267,0.3485,12.3455479452055,1599.6,1273.47,12.3841301369863
"268","turtleback",2017,268,0.34875,12.3455479452055,1599.6,1273.47,12.3841301369863
"269","turtleback",2017,269,0.34868,12.3455479452055,1599.6,1273.47,12.3841301369863
"270","turtleback",2017,270,0.34839,12.3455479452055,1599.6,1273.47,12.3841301369863
"271","turtleback",2017,271,0.34795,12.3455479452055,1599.6,1273.47,12.3841301369863
"272","turtleback",2017,272,0.34708,12.3455479452055,1599.6,1273.47,12.3841301369863
"273","turtleback",2017,273,0.34579,12.3455479452055,1599.6,1273.47,12.3841301369863
"274","turtleback",2017,274,0.34466,12.3455479452055,1599.6,1273.47,12.3841301369863
"275","turtleback",2017,275,0.34339,12.3455479452055,1599.6,1273.47,12.3841301369863
"276","turtleback",2017,276,0.34213,12.3455479452055,1599.6,1273.47,12.3841301369863
"277","turtleback",2017,277,0.34135,12.3455479452055,1599.6,1273.47,12.3841301369863
"278","turtleback",2017,278,0.34068,12.3455479452055,1599.6,1273.47,12.3841301369863
"279","turtleback",2017,279,0.34013,12.3455479452055,1599.6,1273.47,12.3841301369863
"280","turtleback",2017,280,0.33968,12.3455479452055,1599.6,1273.47,12.3841301369863
"281","turtleback",2017,281,0.33931,12.3455479452055,1599.6,1273.47,12.3841301369863
"282","turtleback",2017,282,0.33891,12.3455479452055,1599.6,1273.47,12.3841301369863
"283","turtleback",2017,283,0.33833,12.3455479452055,1599.6,1273.47,12.3841301369863
