"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"231","spruceT0P06",2016,231,0.378,5.40276712328767,977.99,867.735,4.72418493150685
"232","spruceT0P06",2016,232,0.37549,5.40276712328767,977.99,867.735,4.72418493150685
"233","spruceT0P06",2016,233,0.37289,5.40276712328767,977.99,867.735,4.72418493150685
"234","spruceT0P06",2016,234,0.37204,5.40276712328767,977.99,867.735,4.72418493150685
"235","spruceT0P06",2016,235,0.37214,5.40276712328767,977.99,867.735,4.72418493150685
"236","spruceT0P06",2016,236,0.3719,5.40276712328767,977.99,867.735,4.72418493150685
"237","spruceT0P06",2016,237,0.37235,5.40276712328767,977.99,867.735,4.72418493150685
"238","spruceT0P06",2016,238,0.37302,5.40276712328767,977.99,867.735,4.72418493150685
"239","spruceT0P06",2016,239,0.37345,5.40276712328767,977.99,867.735,4.72418493150685
"240","spruceT0P06",2016,240,0.37369,5.40276712328767,977.99,867.735,4.72418493150685
"241","spruceT0P06",2016,241,0.37408,5.40276712328767,977.99,867.735,4.72418493150685
"242","spruceT0P06",2016,242,0.37456,5.40276712328767,977.99,867.735,4.72418493150685
"243","spruceT0P06",2016,243,0.37486,5.40276712328767,977.99,867.735,4.72418493150685
"244","spruceT0P06",2016,244,0.37562,5.40276712328767,977.99,867.735,4.72418493150685
"245","spruceT0P06",2016,245,0.37695,5.40276712328767,977.99,867.735,4.72418493150685
"246","spruceT0P06",2016,246,0.37802,5.40276712328767,977.99,867.735,4.72418493150685
"247","spruceT0P06",2016,247,0.37883,5.40276712328767,977.99,867.735,4.72418493150685
"248","spruceT0P06",2016,248,0.37936,5.40276712328767,977.99,867.735,4.72418493150685
"249","spruceT0P06",2016,249,0.37942,5.40276712328767,977.99,867.735,4.72418493150685
"250","spruceT0P06",2016,250,0.37912,5.40276712328767,977.99,867.735,4.72418493150685
"251","spruceT0P06",2016,251,0.37882,5.40276712328767,977.99,867.735,4.72418493150685
"252","spruceT0P06",2016,252,0.37834,5.40276712328767,977.99,867.735,4.72418493150685
"253","spruceT0P06",2016,253,0.3778,5.40276712328767,977.99,867.735,4.72418493150685
"254","spruceT0P06",2016,254,0.3775,5.40276712328767,977.99,867.735,4.72418493150685
