"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"174","oakridge1",2008,174,0.35507,14.5194246575342,1283.94,1480.295,14.4693767123288
"175","oakridge1",2008,175,0.35488,14.5194246575342,1283.94,1480.295,14.4693767123288
"176","oakridge1",2008,176,0.3546,14.5194246575342,1283.94,1480.295,14.4693767123288
"177","oakridge1",2008,177,0.35442,14.5194246575342,1283.94,1480.295,14.4693767123288
"178","oakridge1",2008,178,0.35441,14.5194246575342,1283.94,1480.295,14.4693767123288
"179","oakridge1",2008,179,0.35445,14.5194246575342,1283.94,1480.295,14.4693767123288
"180","oakridge1",2008,180,0.35454,14.5194246575342,1283.94,1480.295,14.4693767123288
"181","oakridge1",2008,181,0.35464,14.5194246575342,1283.94,1480.295,14.4693767123288
"182","oakridge1",2008,182,0.35488,14.5194246575342,1283.94,1480.295,14.4693767123288
"183","oakridge1",2008,183,0.35523,14.5194246575342,1283.94,1480.295,14.4693767123288
"184","oakridge1",2008,184,0.35546,14.5194246575342,1283.94,1480.295,14.4693767123288
"185","oakridge1",2008,185,0.35549,14.5194246575342,1283.94,1480.295,14.4693767123288
"186","oakridge1",2008,186,0.35546,14.5194246575342,1283.94,1480.295,14.4693767123288
"187","oakridge1",2008,187,0.35545,14.5194246575342,1283.94,1480.295,14.4693767123288
"188","oakridge1",2008,188,0.35542,14.5194246575342,1283.94,1480.295,14.4693767123288
"189","oakridge1",2008,189,0.35535,14.5194246575342,1283.94,1480.295,14.4693767123288
"190","oakridge1",2008,190,0.35533,14.5194246575342,1283.94,1480.295,14.4693767123288
"191","oakridge1",2008,191,0.35537,14.5194246575342,1283.94,1480.295,14.4693767123288
"192","oakridge1",2008,192,0.35543,14.5194246575342,1283.94,1480.295,14.4693767123288
"193","oakridge1",2008,193,0.35548,14.5194246575342,1283.94,1480.295,14.4693767123288
"194","oakridge1",2008,194,0.3555,14.5194246575342,1283.94,1480.295,14.4693767123288
"195","oakridge1",2008,195,0.35554,14.5194246575342,1283.94,1480.295,14.4693767123288
"196","oakridge1",2008,196,0.35563,14.5194246575342,1283.94,1480.295,14.4693767123288
"197","oakridge1",2008,197,0.35565,14.5194246575342,1283.94,1480.295,14.4693767123288
"198","oakridge1",2008,198,0.35552,14.5194246575342,1283.94,1480.295,14.4693767123288
"199","oakridge1",2008,199,0.35531,14.5194246575342,1283.94,1480.295,14.4693767123288
"200","oakridge1",2008,200,0.35514,14.5194246575342,1283.94,1480.295,14.4693767123288
